09-08-2024 03:49:44 RAM 13276/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,100%@2201,0%@2201,50%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.312C tboard@29.25C soc2@36.968C tdiode@30.125C soc0@36.687C gpu@35.687C tj@40.312C soc1@35.812C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2833mW VIN_SYS_5V0 3432mW/3482mW VDDQ_VDD2_1V8AO 706mW/718mW
09-08-2024 03:49:44 RAM 13277/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,100%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.25C tboard@29.25C soc2@36.937C tdiode@30.125C soc0@36.625C gpu@35.687C tj@40.25C soc1@35.843C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2833mW VIN_SYS_5V0 3432mW/3482mW VDDQ_VDD2_1V8AO 706mW/718mW
09-08-2024 03:49:44 RAM 13277/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1267,0%@1267,0%@1267,0%@1267,0%@729,0%@729,0%@729,0%@729,66%@2201,0%@2201,0%@2201,50%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.156C tboard@29.25C soc2@36.906C tdiode@30.125C soc0@36.718C gpu@35.687C tj@40.156C soc1@35.875C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2833mW VIN_SYS_5V0 3432mW/3481mW VDDQ_VDD2_1V8AO 706mW/718mW
09-08-2024 03:49:44 RAM 13282/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@806,0%@806,0%@806,0%@806,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.093C tboard@29.25C soc2@36.875C tdiode@30.125C soc0@36.656C gpu@36C tj@40.093C soc1@35.906C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2832mW VIN_SYS_5V0 3432mW/3481mW VDDQ_VDD2_1V8AO 706mW/718mW
09-08-2024 03:49:44 RAM 13282/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [100%@1958,100%@1958,100%@1958,100%@1958,100%@1651,100%@1651,100%@1651,100%@1651,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.218C tboard@29.25C soc2@36.906C tdiode@30.125C soc0@36.75C gpu@35.687C tj@40.218C soc1@36.031C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2832mW VIN_SYS_5V0 3432mW/3481mW VDDQ_VDD2_1V8AO 706mW/718mW
09-08-2024 03:49:44 RAM 13282/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [100%@2188,100%@2188,100%@2188,100%@2188,100%@1958,100%@1958,100%@1958,100%@1958,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.718C tboard@29.25C soc2@36.906C tdiode@30.125C soc0@36.906C gpu@35.781C tj@40.718C soc1@35.812C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2832mW VIN_SYS_5V0 3533mW/3481mW VDDQ_VDD2_1V8AO 706mW/717mW
09-08-2024 03:49:44 RAM 13283/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2112,100%@2112,100%@2112,100%@2112,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.687C tboard@29.25C soc2@37C tdiode@30.125C soc0@36.906C gpu@35.718C tj@40.687C soc1@35.875C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 3185mW/2834mW VIN_SYS_5V0 3533mW/3481mW VDDQ_VDD2_1V8AO 706mW/717mW
09-08-2024 03:49:45 RAM 13284/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [66%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.781C tboard@29.25C soc2@37.093C tdiode@30.125C soc0@36.718C gpu@35.687C tj@40.781C soc1@35.812C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 3185mW/2836mW VIN_SYS_5V0 3533mW/3482mW VDDQ_VDD2_1V8AO 706mW/717mW
09-08-2024 03:49:45 RAM 13287/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@2188,0%@2152,0%@1804,0%@1804,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.5C tboard@29.25C soc2@36.906C tdiode@30.125C soc0@36.718C gpu@35.843C tj@40.5C soc1@35.843C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 3185mW/2838mW VIN_SYS_5V0 3533mW/3482mW VDDQ_VDD2_1V8AO 706mW/717mW
09-08-2024 03:49:45 RAM 13288/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1574,0%@1574,33%@1574,0%@1574,33%@1344,0%@1344,0%@1344,0%@1344,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.406C tboard@29.25C soc2@36.875C tdiode@30.125C soc0@36.656C gpu@35.781C tj@40.406C soc1@35.937C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 3185mW/2840mW VIN_SYS_5V0 3533mW/3482mW VDDQ_VDD2_1V8AO 706mW/717mW
09-08-2024 03:49:45 RAM 13288/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1190,0%@1190,0%@1190,0%@1190,0%@806,0%@806,0%@806,0%@806,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.343C tboard@29.25C soc2@36.875C tdiode@30.125C soc0@36.75C gpu@35.843C tj@40.343C soc1@35.812C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 3185mW/2842mW VIN_SYS_5V0 3533mW/3483mW VDDQ_VDD2_1V8AO 706mW/717mW
09-08-2024 03:49:45 RAM 13288/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@883,0%@883,0%@883,0%@883,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.093C tboard@29.25C soc2@36.875C tdiode@30.125C soc0@36.656C gpu@35.906C tj@40.093C soc1@35.812C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 3185mW/2844mW VIN_SYS_5V0 3533mW/3483mW VDDQ_VDD2_1V8AO 706mW/717mW
09-08-2024 03:49:45 RAM 13288/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,50%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.406C tboard@29.25C soc2@36.843C tdiode@30.125C soc0@36.687C gpu@36.031C tj@40.406C soc1@35.781C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 3185mW/2846mW VIN_SYS_5V0 3533mW/3483mW VDDQ_VDD2_1V8AO 706mW/717mW
09-08-2024 03:49:45 RAM 13288/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,33%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.062C tboard@29.25C soc2@36.875C tdiode@30.125C soc0@36.656C gpu@36C tj@40.062C soc1@35.875C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 3185mW/2848mW VIN_SYS_5V0 3533mW/3483mW VDDQ_VDD2_1V8AO 706mW/717mW
09-08-2024 03:49:45 RAM 13289/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1113,0%@1113,0%@1113,0%@1113,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.156C tboard@29.25C soc2@36.812C tdiode@30.125C soc0@36.75C gpu@35.781C tj@40.156C soc1@35.875C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 3185mW/2850mW VIN_SYS_5V0 3533mW/3484mW VDDQ_VDD2_1V8AO 807mW/717mW
09-08-2024 03:49:45 RAM 13289/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@883,0%@883,0%@883,0%@883,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.187C tboard@29.25C soc2@36.843C tdiode@30.125C soc0@36.812C gpu@35.718C tj@40.187C soc1@35.843C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2849mW VIN_SYS_5V0 3533mW/3484mW VDDQ_VDD2_1V8AO 807mW/718mW
09-08-2024 03:49:45 RAM 13289/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,33%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.093C tboard@29.25C soc2@36.906C tdiode@30.125C soc0@36.562C gpu@35.781C tj@39.968C soc1@35.843C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2849mW VIN_SYS_5V0 3533mW/3484mW VDDQ_VDD2_1V8AO 807mW/718mW
09-08-2024 03:49:45 RAM 13289/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.937C tboard@29.25C soc2@36.843C tdiode@30.125C soc0@36.656C gpu@35.75C tj@39.937C soc1@35.875C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2849mW VIN_SYS_5V0 3533mW/3485mW VDDQ_VDD2_1V8AO 807mW/719mW
09-08-2024 03:49:45 RAM 13291/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.031C tboard@29.25C soc2@36.812C tdiode@30.125C soc0@36.718C gpu@35.937C tj@40.031C soc1@35.875C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2848mW VIN_SYS_5V0 3533mW/3485mW VDDQ_VDD2_1V8AO 807mW/719mW
09-08-2024 03:49:45 RAM 13292/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.968C tboard@29.25C soc2@36.843C tdiode@30.125C soc0@36.75C gpu@35.906C tj@39.968C soc1@35.75C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2848mW VIN_SYS_5V0 3533mW/3485mW VDDQ_VDD2_1V8AO 807mW/720mW
09-08-2024 03:49:45 RAM 13292/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [50%@883,0%@883,0%@883,33%@883,0%@729,0%@729,50%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.218C tboard@29.25C soc2@36.875C tdiode@30.125C soc0@36.656C gpu@35.687C tj@40.218C soc1@35.812C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2848mW VIN_SYS_5V0 3533mW/3485mW VDDQ_VDD2_1V8AO 807mW/720mW
09-08-2024 03:49:45 RAM 13292/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.968C tboard@29.25C soc2@36.781C tdiode@30.125C soc0@36.718C gpu@35.812C tj@39.968C soc1@35.875C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2847mW VIN_SYS_5V0 3533mW/3486mW VDDQ_VDD2_1V8AO 807mW/721mW
09-08-2024 03:49:45 RAM 13293/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,33%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.968C tboard@29.25C soc2@36.812C tdiode@30C soc0@36.75C gpu@35.906C tj@40.093C soc1@36.062C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2847mW VIN_SYS_5V0 3533mW/3486mW VDDQ_VDD2_1V8AO 706mW/721mW
09-08-2024 03:49:45 RAM 13294/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.937C tboard@29.25C soc2@36.781C tdiode@30C soc0@36.843C gpu@35.875C tj@39.937C soc1@35.843C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2847mW VIN_SYS_5V0 3533mW/3486mW VDDQ_VDD2_1V8AO 706mW/721mW
09-08-2024 03:49:45 RAM 13295/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.875C tboard@29.25C soc2@36.843C tdiode@30C soc0@36.656C gpu@35.718C tj@39.875C soc1@35.812C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2846mW VIN_SYS_5V0 3533mW/3486mW VDDQ_VDD2_1V8AO 706mW/721mW
09-08-2024 03:49:45 RAM 13296/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.937C tboard@29.25C soc2@36.812C tdiode@30C soc0@36.75C gpu@36.093C tj@39.937C soc1@35.906C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2846mW VIN_SYS_5V0 3533mW/3487mW VDDQ_VDD2_1V8AO 706mW/720mW
09-08-2024 03:49:45 RAM 13296/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@883,0%@883,0%@806,0%@806,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.968C tboard@29.25C soc2@36.781C tdiode@30C soc0@36.781C gpu@35.781C tj@39.968C soc1@35.875C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2846mW VIN_SYS_5V0 3533mW/3487mW VDDQ_VDD2_1V8AO 706mW/720mW
09-08-2024 03:49:45 RAM 13297/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [33%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.937C tboard@29.25C soc2@36.812C tdiode@30C soc0@36.781C gpu@35.718C tj@39.937C soc1@36C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2845mW VIN_SYS_5V0 3533mW/3487mW VDDQ_VDD2_1V8AO 706mW/720mW
09-08-2024 03:49:45 RAM 13298/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.093C tboard@29.25C soc2@36.781C tdiode@30C soc0@36.875C gpu@35.812C tj@40.093C soc1@35.781C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2845mW VIN_SYS_5V0 3533mW/3487mW VDDQ_VDD2_1V8AO 706mW/720mW
09-08-2024 03:49:45 RAM 13299/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.125C tboard@29.25C soc2@36.812C tdiode@30C soc0@36.593C gpu@35.875C tj@40.125C soc1@35.875C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2845mW VIN_SYS_5V0 3533mW/3487mW VDDQ_VDD2_1V8AO 706mW/720mW
09-08-2024 03:49:45 RAM 13300/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,66%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.937C tboard@29.25C soc2@36.812C tdiode@30C soc0@36.687C gpu@36.093C tj@39.937C soc1@35.812C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2844mW VIN_SYS_5V0 3533mW/3488mW VDDQ_VDD2_1V8AO 706mW/720mW
09-08-2024 03:49:45 RAM 13320/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,50%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[1300,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.937C tboard@29.25C soc2@36.812C tdiode@30C soc0@36.843C gpu@35.718C tj@39.937C soc1@35.875C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2844mW VIN_SYS_5V0 3533mW/3488mW VDDQ_VDD2_1V8AO 706mW/720mW
09-08-2024 03:49:45 RAM 13325/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [50%@729,0%@729,0%@729,0%@729,33%@729,0%@729,0%@729,50%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.937C tboard@29.25C soc2@36.781C tdiode@30C soc0@36.687C gpu@35.906C tj@39.937C soc1@35.812C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2844mW VIN_SYS_5V0 3533mW/3488mW VDDQ_VDD2_1V8AO 706mW/720mW
09-08-2024 03:49:45 RAM 13327/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@39.906C tboard@29.25C soc2@36.781C tdiode@30C soc0@36.656C gpu@35.781C tj@39.906C soc1@35.875C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2844mW VIN_SYS_5V0 3533mW/3488mW VDDQ_VDD2_1V8AO 706mW/720mW
09-08-2024 03:49:45 RAM 13343/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,100%@729,0%@729,0%@729,0%@729,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.218C tboard@29.25C soc2@36.812C tdiode@30C soc0@36.781C gpu@36.062C tj@40.218C soc1@35.906C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2843mW VIN_SYS_5V0 3533mW/3489mW VDDQ_VDD2_1V8AO 706mW/720mW
09-08-2024 03:49:45 RAM 13346/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [50%@1113,33%@2201,0%@1113,0%@1113,0%@729,0%@729,0%@729,0%@729,50%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 2%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.187C tboard@29.25C soc2@36.812C tdiode@30C soc0@36.687C gpu@35.781C tj@40.187C soc1@35.812C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2843mW VIN_SYS_5V0 3533mW/3489mW VDDQ_VDD2_1V8AO 706mW/720mW
09-08-2024 03:49:45 RAM 13350/62841MB (lfb 93x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@806,0%@806,0%@806,0%@806,0%@1344,0%@1344,0%@1344,0%@1344,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 1%@2133 GR3D_FREQ 39%@[305,305] NVENC off NVDEC off NVJPG off NVJPG1 off VIC off OFA off NVDLA0 off NVDLA1 off PVA0_FREQ off APE 174 cpu@40.187C tboard@29.25C soc2@36.812C tdiode@30C soc0@36.75C gpu@35.75C tj@40.187C soc1@35.75C VDD_GPU_SOC 2389mW/2388mW VDD_CPU_CV 2787mW/2843mW VIN_SYS_5V0 3533mW/3489mW VDDQ_VDD2_1V8AO 706mW/720mW
